2025-08-18 03:07:27.937 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for person
2025-08-18 03:07:27.937 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'person' for detection 5
2025-08-18 03:07:27.937 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 6/10: scooter
2025-08-18 03:07:27.937 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=98, xmin=139, ymax=270, xmax=202
2025-08-18 03:07:27.937 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [41, 16, 60, 45]
2025-08-18 03:07:27.938 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for scooter
2025-08-18 03:07:27.938 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'scooter' for detection 6
2025-08-18 03:07:27.938 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 7/10: car
2025-08-18 03:07:27.938 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=57, xmin=460, ymax=155, xmax=513
2025-08-18 03:07:27.938 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [138, 9, 153, 26]
2025-08-18 03:07:27.939 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for car
2025-08-18 03:07:27.939 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'car' for detection 7
2025-08-18 03:07:27.939 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 8/10: car
2025-08-18 03:07:27.939 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=68, xmin=524, ymax=142, xmax=574
2025-08-18 03:07:27.939 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [157, 11, 172, 23]
2025-08-18 03:07:27.940 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for car
2025-08-18 03:07:27.940 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'car' for detection 8
2025-08-18 03:07:27.940 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 9/10: person
2025-08-18 03:07:27.940 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=68, xmin=146, ymax=216, xmax=193
2025-08-18 03:07:27.940 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [43, 11, 57, 36]
2025-08-18 03:07:27.940 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for person
2025-08-18 03:07:27.941 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'person' for detection 9
2025-08-18 03:07:27.941 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 10/10: car
2025-08-18 03:07:27.941 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=48, xmin=650, ymax=137, xmax=707
2025-08-18 03:07:27.941 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [195, 8, 212, 23]
2025-08-18 03:07:27.941 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for car
2025-08-18 03:07:27.941 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'car' for detection 10
2025-08-18 03:07:27.942 | SUCCESS  | __main__:draw_detections:408 | ✅ Successfully drew 10/10 detections in 0.01s
2025-08-18 03:07:27.942 | SUCCESS  | __main__:process_image:479 | 🎉 Pipeline completed successfully in 22.12s
2025-08-18 03:07:27.942 | INFO     | __main__:process_image:480 | 📊 Detection Summary:
2025-08-18 03:07:27.942 | INFO     | __main__:process_image:481 |    Total objects detected: 10
2025-08-18 03:07:27.942 | INFO     | __main__:process_image:484 |    1. potholed road
2025-08-18 03:07:27.942 | INFO     | __main__:process_image:484 |    2. scooter
2025-08-18 03:07:27.943 | INFO     | __main__:process_image:484 |    3. car
2025-08-18 03:07:27.943 | INFO     | __main__:process_image:484 |    4. car
2025-08-18 03:07:27.943 | INFO     | __main__:process_image:484 |    5. person
2025-08-18 03:07:27.943 | INFO     | __main__:process_image:484 |    6. scooter
2025-08-18 03:07:27.943 | INFO     | __main__:process_image:484 |    7. car
2025-08-18 03:07:27.943 | INFO     | __main__:process_image:484 |    8. car
2025-08-18 03:07:27.944 | INFO     | __main__:process_image:484 |    9. person
2025-08-18 03:07:27.944 | INFO     | __main__:process_image:484 |    10. car
2025-08-18 03:07:36.580 | INFO     | __main__:__init__:109 | 🔧 Initializing ObjectDetectionAgent
2025-08-18 03:07:36.583 | DEBUG    | __main__:__init__:115 | 🔑 API key provided: ***********************************uA2I
2025-08-18 03:07:37.760 | SUCCESS  | __main__:__init__:120 | ✅ Successfully initialized Gemini client with model: gemini-2.5-pro
2025-08-18 03:07:37.761 | INFO     | __main__:process_image:432 | 🚀 Starting complete image processing pipeline
2025-08-18 03:07:37.761 | INFO     | __main__:process_image:436 | 🔄 Step 1/4: Loading image...
2025-08-18 03:07:37.761 | INFO     | __main__:load_image:136 | 📥 Starting image loading process
2025-08-18 03:07:37.761 | INFO     | __main__:load_image:151 | 📁 Loading image from file: C:\Users\Raghu\Downloads\Incidence_response_agent\Computer_Vision_Agent\assets\potholes.jpg
2025-08-18 03:07:37.761 | DEBUG    | __main__:load_image:158 | 📊 File size: 11678 bytes
2025-08-18 03:07:37.761 | DEBUG    | __main__:load_image:163 | 📖 Successfully read 11678 bytes from file
2025-08-18 03:07:37.761 | DEBUG    | __main__:load_image:173 | 🖼️ Converting bytes to PIL Image
2025-08-18 03:07:37.763 | DEBUG    | __main__:load_image:176 | 📐 Image dimensions: 300x168
2025-08-18 03:07:37.763 | DEBUG    | __main__:load_image:177 | 🎨 Image mode: RGB
2025-08-18 03:07:37.763 | SUCCESS  | __main__:load_image:180 | ✅ Image loaded successfully in 0.00s
2025-08-18 03:07:37.763 | INFO     | __main__:process_image:440 | 🔄 Step 2/4: Detecting objects...
2025-08-18 03:07:37.763 | INFO     | __main__:detect_objects:206 | 🤖 Starting object detection with Gemini API
2025-08-18 03:07:37.764 | INFO     | __main__:detect_objects:224 | 📝 Using custom detection prompt
2025-08-18 03:07:37.764 | DEBUG    | __main__:detect_objects:225 | Custom prompt: 
        Analyze this image and detect objects from these categories: vehicles, people, animals.
   ...
2025-08-18 03:07:37.764 | DEBUG    | __main__:detect_objects:229 | 🎯 Model: gemini-2.5-pro
2025-08-18 03:07:37.764 | DEBUG    | __main__:detect_objects:230 | 📤 Sending request to Gemini API
2025-08-18 03:07:51.320 | SUCCESS  | __main__:detect_objects:242 | ✅ Received response from Gemini API in 13.56s
2025-08-18 03:07:51.321 | DEBUG    | __main__:detect_objects:243 | 📊 Response length: 682 characters
2025-08-18 03:07:51.321 | DEBUG    | __main__:detect_objects:244 | 📋 Response preview: ```json
[
  {"box_2d": [126, 258, 362, 338], "label": "vehicles"},
  {"box_2d": [59, 255, 273, 326], "label": "people"},
  {"box_2d": [46, 372, 210, 466], "label": "vehicles"},
  {"box_2d": [58, 459, ...
2025-08-18 03:07:51.321 | INFO     | __main__:process_image:444 | 🔄 Step 3/4: Parsing and validating detections...
2025-08-18 03:07:51.321 | INFO     | __main__:parse_detections:265 | 🔍 Starting detection parsing and validation
2025-08-18 03:07:51.321 | DEBUG    | __main__:parse_detections:266 | 📄 Input response length: 682
2025-08-18 03:07:51.321 | DEBUG    | __main__:parse_detections:273 | 🧹 Searching for JSON content in response
2025-08-18 03:07:51.321 | DEBUG    | __main__:parse_detections:289 | 📦 Extracted JSON string: [
  {"box_2d": [126, 258, 362, 338], "label": "vehicles"},
  {"box_2d": [59, 255, 273, 326], "label": "people"},
  {"box_2d": [46, 372, 210, 466], "label": "vehicles"},
  {"box_2d": [58, 459, 155, 513...
2025-08-18 03:07:51.321 | DEBUG    | __main__:parse_detections:290 | 🔧 Attempting Pydantic validation
2025-08-18 03:07:51.322 | SUCCESS  | __main__:parse_detections:297 | ✅ Successfully parsed and validated 12 detections
2025-08-18 03:07:51.322 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 1: vehicles at (126, 258, 362, 338)
2025-08-18 03:07:51.322 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 2: people at (59, 255, 273, 326)
2025-08-18 03:07:51.322 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 3: vehicles at (46, 372, 210, 466)
2025-08-18 03:07:51.322 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 4: vehicles at (58, 459, 155, 513)
2025-08-18 03:07:51.322 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 5: vehicles at (116, 138, 269, 198)
2025-08-18 03:07:51.322 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 6: vehicles at (36, 772, 174, 915)
2025-08-18 03:07:51.322 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 7: people at (64, 144, 218, 188)
2025-08-18 03:07:51.323 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 8: vehicles at (63, 525, 140, 573)
2025-08-18 03:07:51.323 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 9: vehicles at (50, 650, 136, 706)
2025-08-18 03:07:51.323 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 10: people at (63, 173, 207, 205)
2025-08-18 03:07:51.323 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 11: vehicles at (80, 775, 188, 815)
2025-08-18 03:07:51.323 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 12: vehicles at (59, 597, 136, 624)
2025-08-18 03:07:51.323 | INFO     | __main__:process_image:452 | 🔄 Step 4/4: Drawing bounding boxes...
2025-08-18 03:07:51.323 | INFO     | __main__:draw_detections:333 | 🎨 Starting to draw 12 detections on image
2025-08-18 03:07:51.324 | DEBUG    | __main__:draw_detections:334 | 🖼️ Image size: (300, 168)
2025-08-18 03:07:51.324 | DEBUG    | __main__:draw_detections:335 | 🎨 Drawing parameters - box_color: red, text_color: white, box_width: 3
2025-08-18 03:07:51.324 | DEBUG    | __main__:draw_detections:345 | 🔤 Loading font for text rendering
2025-08-18 03:07:51.326 | DEBUG    | __main__:draw_detections:348 | ✅ Successfully loaded arial.ttf font
2025-08-18 03:07:51.326 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 1/12: vehicles
2025-08-18 03:07:51.326 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=126, xmin=258, ymax=362, xmax=338
2025-08-18 03:07:51.326 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [77, 21, 101, 60]
2025-08-18 03:07:51.326 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:07:51.327 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 1
2025-08-18 03:07:51.327 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 2/12: people
2025-08-18 03:07:51.327 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=59, xmin=255, ymax=273, xmax=326
2025-08-18 03:07:51.327 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [76, 9, 97, 45]
2025-08-18 03:07:51.328 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for people
2025-08-18 03:07:51.328 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'people' for detection 2
2025-08-18 03:07:51.328 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 3/12: vehicles
2025-08-18 03:07:51.328 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=46, xmin=372, ymax=210, xmax=466
2025-08-18 03:07:51.328 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [111, 7, 139, 35]
2025-08-18 03:07:51.329 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:07:51.329 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 3
2025-08-18 03:07:51.329 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 4/12: vehicles
2025-08-18 03:07:51.329 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=58, xmin=459, ymax=155, xmax=513
2025-08-18 03:07:51.329 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [137, 9, 153, 26]
2025-08-18 03:07:51.330 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:07:51.330 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 4
2025-08-18 03:07:51.330 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 5/12: vehicles
2025-08-18 03:07:51.330 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=116, xmin=138, ymax=269, xmax=198
2025-08-18 03:07:51.330 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [41, 19, 59, 45]
2025-08-18 03:07:51.330 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:07:51.331 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 5
2025-08-18 03:07:51.331 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 6/12: vehicles
2025-08-18 03:07:51.331 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=36, xmin=772, ymax=174, xmax=915
2025-08-18 03:07:51.331 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [231, 6, 274, 29]
2025-08-18 03:07:51.331 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:07:51.332 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 6
2025-08-18 03:07:51.333 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 7/12: people
2025-08-18 03:07:51.333 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=64, xmin=144, ymax=218, xmax=188
2025-08-18 03:07:51.333 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [43, 10, 56, 36]
2025-08-18 03:07:51.333 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for people
2025-08-18 03:07:51.334 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'people' for detection 7
2025-08-18 03:07:51.334 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 8/12: vehicles
2025-08-18 03:07:51.334 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=63, xmin=525, ymax=140, xmax=573
2025-08-18 03:07:51.334 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [157, 10, 171, 23]
2025-08-18 03:07:51.334 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:07:51.335 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 8
2025-08-18 03:07:51.335 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 9/12: vehicles
2025-08-18 03:07:51.335 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=50, xmin=650, ymax=136, xmax=706
2025-08-18 03:07:51.335 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [195, 8, 211, 22]
2025-08-18 03:07:51.335 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:07:51.335 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 9
2025-08-18 03:07:51.336 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 10/12: people
2025-08-18 03:07:51.336 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=63, xmin=173, ymax=207, xmax=205
2025-08-18 03:07:51.336 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [51, 10, 61, 34]
2025-08-18 03:07:51.336 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for people
2025-08-18 03:07:51.336 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'people' for detection 10
2025-08-18 03:07:51.337 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 11/12: vehicles
2025-08-18 03:07:51.337 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=80, xmin=775, ymax=188, xmax=815
2025-08-18 03:07:51.337 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [232, 13, 244, 31]
2025-08-18 03:07:51.337 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:07:51.337 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 11
2025-08-18 03:07:51.338 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 12/12: vehicles
2025-08-18 03:07:51.338 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=59, xmin=597, ymax=136, xmax=624
2025-08-18 03:07:51.338 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [179, 9, 187, 22]
2025-08-18 03:07:51.338 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for vehicles
2025-08-18 03:07:51.338 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'vehicles' for detection 12
2025-08-18 03:07:51.338 | SUCCESS  | __main__:draw_detections:408 | ✅ Successfully drew 12/12 detections in 0.01s
2025-08-18 03:07:51.339 | SUCCESS  | __main__:process_image:479 | 🎉 Pipeline completed successfully in 13.58s
2025-08-18 03:07:51.339 | INFO     | __main__:process_image:480 | 📊 Detection Summary:
2025-08-18 03:07:51.339 | INFO     | __main__:process_image:481 |    Total objects detected: 12
2025-08-18 03:07:51.339 | INFO     | __main__:process_image:484 |    1. vehicles
2025-08-18 03:07:51.339 | INFO     | __main__:process_image:484 |    2. people
2025-08-18 03:07:51.339 | INFO     | __main__:process_image:484 |    3. vehicles
2025-08-18 03:07:51.339 | INFO     | __main__:process_image:484 |    4. vehicles
2025-08-18 03:07:51.340 | INFO     | __main__:process_image:484 |    5. vehicles
2025-08-18 03:07:51.340 | INFO     | __main__:process_image:484 |    6. vehicles
2025-08-18 03:07:51.340 | INFO     | __main__:process_image:484 |    7. people
2025-08-18 03:07:51.340 | INFO     | __main__:process_image:484 |    8. vehicles
2025-08-18 03:07:51.340 | INFO     | __main__:process_image:484 |    9. vehicles
2025-08-18 03:07:51.340 | INFO     | __main__:process_image:484 |    10. people
2025-08-18 03:07:51.341 | INFO     | __main__:process_image:484 |    11. vehicles
2025-08-18 03:07:51.341 | INFO     | __main__:process_image:484 |    12. vehicles
2025-08-18 03:08:55.029 | INFO     | __main__:setup_logging:72 | 🚀 Logging system initialized
2025-08-18 03:08:57.509 | INFO     | __main__:__init__:109 | 🔧 Initializing ObjectDetectionAgent
2025-08-18 03:08:57.509 | DEBUG    | __main__:__init__:115 | 🔑 API key provided 
2025-08-18 03:08:58.739 | SUCCESS  | __main__:__init__:120 | ✅ Successfully initialized Gemini client with model: gemini-2.5-pro
2025-08-18 03:08:58.740 | INFO     | __main__:process_image:432 | 🚀 Starting complete image processing pipeline
2025-08-18 03:08:58.740 | INFO     | __main__:process_image:436 | 🔄 Step 1/4: Loading image...
2025-08-18 03:08:58.740 | INFO     | __main__:load_image:136 | 📥 Starting image loading process
2025-08-18 03:08:58.740 | INFO     | __main__:load_image:151 | 📁 Loading image from file: C:\Users\Raghu\Downloads\Incidence_response_agent\Computer_Vision_Agent\assets\potholes.jpg
2025-08-18 03:08:58.741 | DEBUG    | __main__:load_image:158 | 📊 File size: 11678 bytes
2025-08-18 03:08:58.741 | DEBUG    | __main__:load_image:163 | 📖 Successfully read 11678 bytes from file
2025-08-18 03:08:58.742 | DEBUG    | __main__:load_image:173 | 🖼️ Converting bytes to PIL Image
2025-08-18 03:08:58.750 | DEBUG    | __main__:load_image:176 | 📐 Image dimensions: 300x168
2025-08-18 03:08:58.750 | DEBUG    | __main__:load_image:177 | 🎨 Image mode: RGB
2025-08-18 03:08:58.750 | SUCCESS  | __main__:load_image:180 | ✅ Image loaded successfully in 0.01s
2025-08-18 03:08:58.750 | INFO     | __main__:process_image:440 | 🔄 Step 2/4: Detecting objects...
2025-08-18 03:08:58.751 | INFO     | __main__:detect_objects:206 | 🤖 Starting object detection with Gemini API
2025-08-18 03:08:58.751 | INFO     | __main__:detect_objects:227 | 📝 Using default detection prompt
2025-08-18 03:08:58.751 | DEBUG    | __main__:detect_objects:229 | 🎯 Model: gemini-2.5-pro
2025-08-18 03:08:58.751 | DEBUG    | __main__:detect_objects:230 | 📤 Sending request to Gemini API
2025-08-18 03:09:11.815 | SUCCESS  | __main__:detect_objects:242 | ✅ Received response from Gemini API in 13.06s
2025-08-18 03:09:11.815 | DEBUG    | __main__:detect_objects:243 | 📊 Response length: 580 characters
2025-08-18 03:09:11.816 | DEBUG    | __main__:detect_objects:244 | 📋 Response preview: ```json
[
    {"box_2d": [124, 258, 363, 342], "label": "scooter"},
    {"box_2d": [46, 371, 211, 467], "label": "car"},
    {"box_2d": [33, 771, 172, 915], "label": "car"},
    {"box_2d": [121, 138, ...
2025-08-18 03:09:11.816 | INFO     | __main__:process_image:444 | 🔄 Step 3/4: Parsing and validating detections...
2025-08-18 03:09:11.816 | INFO     | __main__:parse_detections:265 | 🔍 Starting detection parsing and validation
2025-08-18 03:09:11.816 | DEBUG    | __main__:parse_detections:266 | 📄 Input response length: 580
2025-08-18 03:09:11.817 | DEBUG    | __main__:parse_detections:273 | 🧹 Searching for JSON content in response
2025-08-18 03:09:11.817 | DEBUG    | __main__:parse_detections:289 | 📦 Extracted JSON string: [
    {"box_2d": [124, 258, 363, 342], "label": "scooter"},
    {"box_2d": [46, 371, 211, 467], "label": "car"},
    {"box_2d": [33, 771, 172, 915], "label": "car"},
    {"box_2d": [121, 138, 267, 206...
2025-08-18 03:09:11.817 | DEBUG    | __main__:parse_detections:290 | 🔧 Attempting Pydantic validation
2025-08-18 03:09:11.818 | SUCCESS  | __main__:parse_detections:297 | ✅ Successfully parsed and validated 10 detections
2025-08-18 03:09:11.819 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 1: scooter at (124, 258, 363, 342)
2025-08-18 03:09:11.819 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 2: car at (46, 371, 211, 467)
2025-08-18 03:09:11.819 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 3: car at (33, 771, 172, 915)
2025-08-18 03:09:11.819 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 4: scooter at (121, 138, 267, 206)
2025-08-18 03:09:11.819 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 5: road with potholes at (172, 0, 1000, 1000)
2025-08-18 03:09:11.820 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 6: car at (57, 461, 157, 513)
2025-08-18 03:09:11.820 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 7: puddle at (316, 781, 455, 997)
2025-08-18 03:09:11.820 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 8: person at (58, 257, 281, 332)
2025-08-18 03:09:11.820 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 9: person at (64, 148, 222, 191)
2025-08-18 03:09:11.820 | DEBUG    | __main__:parse_detections:301 | 🎯 Detection 10: car at (48, 650, 137, 707)
2025-08-18 03:09:11.820 | INFO     | __main__:process_image:452 | 🔄 Step 4/4: Drawing bounding boxes...
2025-08-18 03:09:11.821 | INFO     | __main__:draw_detections:333 | 🎨 Starting to draw 10 detections on image
2025-08-18 03:09:11.821 | DEBUG    | __main__:draw_detections:334 | 🖼️ Image size: (300, 168)
2025-08-18 03:09:11.821 | DEBUG    | __main__:draw_detections:335 | 🎨 Drawing parameters - box_color: red, text_color: white, box_width: 3
2025-08-18 03:09:11.821 | DEBUG    | __main__:draw_detections:345 | 🔤 Loading font for text rendering
2025-08-18 03:09:11.822 | DEBUG    | __main__:draw_detections:348 | ✅ Successfully loaded arial.ttf font
2025-08-18 03:09:11.823 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 1/10: scooter
2025-08-18 03:09:11.823 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=124, xmin=258, ymax=363, xmax=342
2025-08-18 03:09:11.823 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [77, 20, 102, 60]
2025-08-18 03:09:11.823 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for scooter
2025-08-18 03:09:11.824 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'scooter' for detection 1
2025-08-18 03:09:11.824 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 2/10: car
2025-08-18 03:09:11.824 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=46, xmin=371, ymax=211, xmax=467
2025-08-18 03:09:11.824 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [111, 7, 140, 35]
2025-08-18 03:09:11.824 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for car
2025-08-18 03:09:11.825 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'car' for detection 2
2025-08-18 03:09:11.825 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 3/10: car
2025-08-18 03:09:11.825 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=33, xmin=771, ymax=172, xmax=915
2025-08-18 03:09:11.825 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [231, 5, 274, 28]
2025-08-18 03:09:11.825 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for car
2025-08-18 03:09:11.825 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'car' for detection 3
2025-08-18 03:09:11.826 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 4/10: scooter
2025-08-18 03:09:11.826 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=121, xmin=138, ymax=267, xmax=206
2025-08-18 03:09:11.826 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [41, 20, 61, 44]
2025-08-18 03:09:11.826 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for scooter
2025-08-18 03:09:11.827 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'scooter' for detection 4
2025-08-18 03:09:11.827 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 5/10: road with potholes
2025-08-18 03:09:11.827 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=172, xmin=0, ymax=1000, xmax=1000
2025-08-18 03:09:11.827 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [0, 28, 300, 168]
2025-08-18 03:09:11.827 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for road with potholes
2025-08-18 03:09:11.828 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'road with potholes' for detection 5
2025-08-18 03:09:11.828 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 6/10: car
2025-08-18 03:09:11.828 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=57, xmin=461, ymax=157, xmax=513
2025-08-18 03:09:11.828 | DEBUG    | __main__:draw_detections:371 | 📏 Pixel coordinates: [138, 9, 153, 26]
2025-08-18 03:09:11.828 | DEBUG    | __main__:draw_detections:382 | 📦 Drew bounding box for car
2025-08-18 03:09:11.829 | DEBUG    | __main__:draw_detections:400 | 📝 Drew label 'car' for detection 6
2025-08-18 03:09:11.829 | DEBUG    | __main__:draw_detections:356 | 🎯 Drawing detection 7/10: puddle
2025-08-18 03:09:11.829 | DEBUG    | __main__:draw_detections:364 | 📦 Normalized coordinates: ymin=316, xmin=781, ymax=455, xmax=997
